TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
2.620000E+00    -4.097755E-01   -2.754915E-01    -1.342840E-01   0.000000E+00   0.000000E+00 
2.630000E+00    -4.091499E-01   -2.749439E-01    -1.342060E-01   0.000000E+00   0.000000E+00 
2.640000E+00    -4.087224E-01   -2.745951E-01    -1.341273E-01   0.000000E+00   0.000000E+00 
2.650000E+00    -4.080969E-01   -2.740480E-01    -1.340489E-01   0.000000E+00   0.000000E+00 
2.660000E+00    -4.076709E-01   -2.737004E-01    -1.339705E-01   0.000000E+00   0.000000E+00 
2.670000E+00    -4.070443E-01   -2.731523E-01    -1.338920E-01   0.000000E+00   0.000000E+00 
2.680000E+00    -4.066173E-01   -2.728039E-01    -1.338134E-01   0.000000E+00   0.000000E+00 
2.690000E+00    -4.059913E-01   -2.722559E-01    -1.337354E-01   0.000000E+00   0.000000E+00 
2.700000E+00    -4.055637E-01   -2.719069E-01    -1.336568E-01   0.000000E+00   0.000000E+00 
2.710000E+00    -4.049382E-01   -2.713595E-01    -1.335787E-01   0.000000E+00   0.000000E+00 
2.720000E+00    -4.045115E-01   -2.710109E-01    -1.335006E-01   0.000000E+00   0.000000E+00 
2.730000E+00    -4.041543E-01   -2.706617E-01    -1.334926E-01   0.000000E+00   0.000000E+00 
2.740000E+00    -4.035279E-01   -2.701138E-01    -1.334141E-01   0.000000E+00   0.000000E+00 
2.750000E+00    -4.031005E-01   -2.697645E-01    -1.333360E-01   0.000000E+00   0.000000E+00 
2.760000E+00    -4.024743E-01   -2.692164E-01    -1.332578E-01   0.000000E+00   0.000000E+00 
2.770000E+00    -4.020480E-01   -2.688681E-01    -1.331798E-01   0.000000E+00   0.000000E+00 
2.780000E+00    -4.014211E-01   -2.683194E-01    -1.331017E-01   0.000000E+00   0.000000E+00 
2.790000E+00    -4.009935E-01   -2.679703E-01    -1.330232E-01   0.000000E+00   0.000000E+00 
2.800000E+00    -4.003664E-01   -2.674215E-01    -1.329450E-01   0.000000E+00   0.000000E+00 
2.810000E+00    -3.999386E-01   -2.670720E-01    -1.328666E-01   0.000000E+00   0.000000E+00 
2.820000E+00    -3.993120E-01   -2.665238E-01    -1.327883E-01   0.000000E+00   0.000000E+00 
2.830000E+00    -3.988841E-01   -2.661743E-01    -1.327098E-01   0.000000E+00   0.000000E+00 
2.840000E+00    -3.982573E-01   -2.656252E-01    -1.326320E-01   0.000000E+00   0.000000E+00 
2.850000E+00    -3.978299E-01   -2.652762E-01    -1.325536E-01   0.000000E+00   0.000000E+00 
2.860000E+00    -3.972019E-01   -2.647263E-01    -1.324755E-01   0.000000E+00   0.000000E+00 
2.870000E+00    -3.967747E-01   -2.643769E-01    -1.323978E-01   0.000000E+00   0.000000E+00 
2.880000E+00    -3.961478E-01   -2.638280E-01    -1.323198E-01   0.000000E+00   0.000000E+00 
2.890000E+00    -3.957200E-01   -2.634783E-01    -1.322417E-01   0.000000E+00   0.000000E+00 
2.900000E+00    -3.950930E-01   -2.629295E-01    -1.321635E-01   0.000000E+00   0.000000E+00 
2.910000E+00    -3.946649E-01   -2.625795E-01    -1.320854E-01   0.000000E+00   0.000000E+00 
2.920000E+00    -3.940374E-01   -2.620299E-01    -1.320075E-01   0.000000E+00   0.000000E+00 
2.930000E+00    -3.936092E-01   -2.616796E-01    -1.319297E-01   0.000000E+00   0.000000E+00 
2.940000E+00    -3.931813E-01   -2.613300E-01    -1.318513E-01   0.000000E+00   0.000000E+00 
2.950000E+00    -3.925538E-01   -2.607809E-01    -1.317729E-01   0.000000E+00   0.000000E+00 
2.960000E+00    -3.921249E-01   -2.604303E-01    -1.316946E-01   0.000000E+00   0.000000E+00 
2.970000E+00    -3.914965E-01   -2.598802E-01    -1.316164E-01   0.000000E+00   0.000000E+00 
2.980000E+00    -3.911382E-01   -2.595299E-01    -1.316083E-01   0.000000E+00   0.000000E+00 
2.990000E+00    -3.905099E-01   -2.589799E-01    -1.315301E-01   0.000000E+00   0.000000E+00 
3.000000E+00    -3.900819E-01   -2.586296E-01    -1.314523E-01   0.000000E+00   0.000000E+00 
3.010000E+00    -3.894537E-01   -2.580796E-01    -1.313741E-01   0.000000E+00   0.000000E+00 
3.020000E+00    -3.890257E-01   -2.577294E-01    -1.312964E-01   0.000000E+00   0.000000E+00 
3.030000E+00    -3.883974E-01   -2.571789E-01    -1.312185E-01   0.000000E+00   0.000000E+00 
3.040000E+00    -3.879690E-01   -2.568284E-01    -1.311406E-01   0.000000E+00   0.000000E+00 
3.050000E+00    -3.873406E-01   -2.562780E-01    -1.310627E-01   0.000000E+00   0.000000E+00 
3.060000E+00    -3.869119E-01   -2.559269E-01    -1.309850E-01   0.000000E+00   0.000000E+00 
3.070000E+00    -3.862837E-01   -2.553768E-01    -1.309069E-01   0.000000E+00   0.000000E+00 
3.080000E+00    -3.858552E-01   -2.550261E-01    -1.308291E-01   0.000000E+00   0.000000E+00 
3.090000E+00    -3.852265E-01   -2.544754E-01    -1.307510E-01   0.000000E+00   0.000000E+00 
3.100000E+00    -3.847961E-01   -2.541234E-01    -1.306727E-01   0.000000E+00   0.000000E+00 
3.110000E+00    -3.841682E-01   -2.535736E-01    -1.305946E-01   0.000000E+00   0.000000E+00 
3.120000E+00    -3.837391E-01   -2.532225E-01    -1.305166E-01   0.000000E+00   0.000000E+00 
3.130000E+00    -3.833099E-01   -2.528712E-01    -1.304387E-01   0.000000E+00   0.000000E+00 
3.140000E+00    -3.826809E-01   -2.523204E-01    -1.303605E-01   0.000000E+00   0.000000E+00 
3.150000E+00    -3.822516E-01   -2.519689E-01    -1.302827E-01   0.000000E+00   0.000000E+00 
3.160000E+00    -3.816221E-01   -2.514174E-01    -1.302047E-01   0.000000E+00   0.000000E+00 
3.170000E+00    -3.811924E-01   -2.510652E-01    -1.301271E-01   0.000000E+00   0.000000E+00 
3.180000E+00    -3.805636E-01   -2.505144E-01    -1.300493E-01   0.000000E+00   0.000000E+00 
3.190000E+00    -3.801355E-01   -2.501638E-01    -1.299717E-01   0.000000E+00   0.000000E+00 
3.200000E+00    -3.795061E-01   -2.496122E-01    -1.298939E-01   0.000000E+00   0.000000E+00 
3.210000E+00    -3.790760E-01   -2.492599E-01    -1.298161E-01   0.000000E+00   0.000000E+00 
3.220000E+00    -3.784461E-01   -2.487077E-01    -1.297384E-01   0.000000E+00   0.000000E+00 
3.230000E+00    -3.780160E-01   -2.483557E-01    -1.296602E-01   0.000000E+00   0.000000E+00 
3.240000E+00    -3.774567E-01   -2.478042E-01    -1.296525E-01   0.000000E+00   0.000000E+00 
3.250000E+00    -3.770270E-01   -2.474531E-01    -1.295740E-01   0.000000E+00   0.000000E+00 
3.260000E+00    -3.763979E-01   -2.469017E-01    -1.294962E-01   0.000000E+00   0.000000E+00 
3.270000E+00    -3.759668E-01   -2.465488E-01    -1.294181E-01   0.000000E+00   0.000000E+00 
3.280000E+00    -3.753368E-01   -2.459963E-01    -1.293404E-01   0.000000E+00   0.000000E+00 
3.290000E+00    -3.749058E-01   -2.456435E-01    -1.292623E-01   0.000000E+00   0.000000E+00 
3.300000E+00    -3.744767E-01   -2.452918E-01    -1.291849E-01   0.000000E+00   0.000000E+00 
3.310000E+00    -3.738478E-01   -2.447411E-01    -1.291067E-01   0.000000E+00   0.000000E+00 
3.320000E+00    -3.734172E-01   -2.443878E-01    -1.290294E-01   0.000000E+00   0.000000E+00 
3.330000E+00    -3.727870E-01   -2.438354E-01    -1.289517E-01   0.000000E+00   0.000000E+00 
3.340000E+00    -3.723548E-01   -2.434808E-01    -1.288741E-01   0.000000E+00   0.000000E+00 
3.350000E+00    -3.717257E-01   -2.429295E-01    -1.287962E-01   0.000000E+00   0.000000E+00 
3.360000E+00    -3.712961E-01   -2.425773E-01    -1.287188E-01   0.000000E+00   0.000000E+00 
3.370000E+00    -3.706670E-01   -2.420259E-01    -1.286412E-01   0.000000E+00   0.000000E+00 
3.380000E+00    -3.702348E-01   -2.416717E-01    -1.285631E-01   0.000000E+00   0.000000E+00 
3.390000E+00    -3.696039E-01   -2.411183E-01    -1.284856E-01   0.000000E+00   0.000000E+00 
3.400000E+00    -3.691722E-01   -2.407646E-01    -1.284075E-01   0.000000E+00   0.000000E+00 
3.410000E+00    -3.685424E-01   -2.402127E-01    -1.283298E-01   0.000000E+00   0.000000E+00 
3.420000E+00    -3.681116E-01   -2.398599E-01    -1.282518E-01   0.000000E+00   0.000000E+00 
3.430000E+00    -3.674819E-01   -2.393077E-01    -1.281742E-01   0.000000E+00   0.000000E+00 
3.440000E+00    -3.670499E-01   -2.389539E-01    -1.280960E-01   0.000000E+00   0.000000E+00 
3.450000E+00    -3.666181E-01   -2.385994E-01    -1.280187E-01   0.000000E+00   0.000000E+00 
3.460000E+00    -3.659867E-01   -2.380458E-01    -1.279409E-01   0.000000E+00   0.000000E+00 
3.470000E+00    -3.655558E-01   -2.376924E-01    -1.278634E-01   0.000000E+00   0.000000E+00 
3.480000E+00    -3.649258E-01   -2.371399E-01    -1.277859E-01   0.000000E+00   0.000000E+00 
3.490000E+00    -3.644957E-01   -2.367874E-01    -1.277084E-01   0.000000E+00   0.000000E+00 
3.500000E+00    -3.639332E-01   -2.362326E-01    -1.277006E-01   0.000000E+00   0.000000E+00 
3.510000E+00    -3.635012E-01   -2.358781E-01    -1.276231E-01   0.000000E+00   0.000000E+00 
3.520000E+00    -3.628692E-01   -2.353235E-01    -1.275457E-01   0.000000E+00   0.000000E+00 
3.530000E+00    -3.624379E-01   -2.349703E-01    -1.274676E-01   0.000000E+00   0.000000E+00 
3.540000E+00    -3.618078E-01   -2.344177E-01    -1.273901E-01   0.000000E+00   0.000000E+00 
3.550000E+00    -3.613767E-01   -2.340646E-01    -1.273121E-01   0.000000E+00   0.000000E+00 
3.560000E+00    -3.607442E-01   -2.335098E-01    -1.272344E-01   0.000000E+00   0.000000E+00 
3.570000E+00    -3.603107E-01   -2.331542E-01    -1.271565E-01   0.000000E+00   0.000000E+00 
3.580000E+00    -3.598778E-01   -2.327989E-01    -1.270788E-01   0.000000E+00   0.000000E+00 
3.590000E+00    -3.592464E-01   -2.322456E-01    -1.270008E-01   0.000000E+00   0.000000E+00 
3.600000E+00    -3.588159E-01   -2.318922E-01    -1.269237E-01   0.000000E+00   0.000000E+00 
3.610000E+00    -3.581848E-01   -2.313390E-01    -1.268459E-01   0.000000E+00   0.000000E+00 
3.620000E+00    -3.577520E-01   -2.309835E-01    -1.267685E-01   0.000000E+00   0.000000E+00 
3.630000E+00    -3.571188E-01   -2.304276E-01    -1.266912E-01   0.000000E+00   0.000000E+00 
3.640000E+00    -3.566857E-01   -2.300718E-01    -1.266139E-01   0.000000E+00   0.000000E+00 
3.650000E+00    -3.560543E-01   -2.295181E-01    -1.265362E-01   0.000000E+00   0.000000E+00 
3.660000E+00    -3.556235E-01   -2.291645E-01    -1.264590E-01   0.000000E+00   0.000000E+00 
3.670000E+00    -3.549922E-01   -2.286107E-01    -1.263816E-01   0.000000E+00   0.000000E+00 
3.680000E+00    -3.545586E-01   -2.282549E-01    -1.263037E-01   0.000000E+00   0.000000E+00 
3.690000E+00    -3.539243E-01   -2.276982E-01    -1.262261E-01   0.000000E+00   0.000000E+00 
3.700000E+00    -3.534906E-01   -2.273423E-01    -1.261484E-01   0.000000E+00   0.000000E+00 
3.710000E+00    -3.530586E-01   -2.269877E-01    -1.260709E-01   0.000000E+00   0.000000E+00 
3.720000E+00    -3.524275E-01   -2.264343E-01    -1.259931E-01   0.000000E+00   0.000000E+00 
3.730000E+00    -3.519952E-01   -2.260795E-01    -1.259157E-01   0.000000E+00   0.000000E+00 
3.740000E+00    -3.513616E-01   -2.255236E-01    -1.258379E-01   0.000000E+00   0.000000E+00 
3.750000E+00    -3.509269E-01   -2.251663E-01    -1.257606E-01   0.000000E+00   0.000000E+00 
3.760000E+00    -3.503634E-01   -2.246104E-01    -1.257530E-01   0.000000E+00   0.000000E+00 
3.770000E+00    -3.499304E-01   -2.242549E-01    -1.256755E-01   0.000000E+00   0.000000E+00 
3.780000E+00    -3.492996E-01   -2.237012E-01    -1.255984E-01   0.000000E+00   0.000000E+00 
3.790000E+00    -3.488672E-01   -2.233462E-01    -1.255211E-01   0.000000E+00   0.000000E+00 
3.800000E+00    -3.482331E-01   -2.227897E-01    -1.254434E-01   0.000000E+00   0.000000E+00 
3.810000E+00    -3.477985E-01   -2.224322E-01    -1.253663E-01   0.000000E+00   0.000000E+00 
3.820000E+00    -3.471643E-01   -2.218757E-01    -1.252886E-01   0.000000E+00   0.000000E+00 
3.830000E+00    -3.467308E-01   -2.215199E-01    -1.252109E-01   0.000000E+00   0.000000E+00 
3.840000E+00    -3.462984E-01   -2.211650E-01    -1.251334E-01   0.000000E+00   0.000000E+00 
3.850000E+00    -3.456659E-01   -2.206100E-01    -1.250559E-01   0.000000E+00   0.000000E+00 
3.860000E+00    -3.452315E-01   -2.202532E-01    -1.249783E-01   0.000000E+00   0.000000E+00 
3.870000E+00    -3.445959E-01   -2.196953E-01    -1.249006E-01   0.000000E+00   0.000000E+00 
3.880000E+00    -3.441608E-01   -2.193376E-01    -1.248232E-01   0.000000E+00   0.000000E+00 
3.890000E+00    -3.435274E-01   -2.187817E-01    -1.247457E-01   0.000000E+00   0.000000E+00 
3.900000E+00    -3.430955E-01   -2.184268E-01    -1.246687E-01   0.000000E+00   0.000000E+00 
3.910000E+00    -3.424622E-01   -2.178709E-01    -1.245913E-01   0.000000E+00   0.000000E+00 
3.920000E+00    -3.420281E-01   -2.175140E-01    -1.245141E-01   0.000000E+00   0.000000E+00 
3.930000E+00    -3.413924E-01   -2.169555E-01    -1.244370E-01   0.000000E+00   0.000000E+00 
3.940000E+00    -3.409574E-01   -2.165979E-01    -1.243595E-01   0.000000E+00   0.000000E+00 
3.950000E+00    -3.405230E-01   -2.162409E-01    -1.242821E-01   0.000000E+00   0.000000E+00 
3.960000E+00    -3.398910E-01   -2.156859E-01    -1.242051E-01   0.000000E+00   0.000000E+00 
3.970000E+00    -3.394571E-01   -2.153295E-01    -1.241275E-01   0.000000E+00   0.000000E+00 
3.980000E+00    -3.388221E-01   -2.147721E-01    -1.240500E-01   0.000000E+00   0.000000E+00 
3.990000E+00    -3.383854E-01   -2.144128E-01    -1.239726E-01   0.000000E+00   0.000000E+00 
4.000000E+00    -3.377503E-01   -2.138549E-01    -1.238954E-01   0.000000E+00   0.000000E+00 
4.010000E+00    -3.373152E-01   -2.134973E-01    -1.238178E-01   0.000000E+00   0.000000E+00 
4.020000E+00    -3.366823E-01   -2.129421E-01    -1.237402E-01   0.000000E+00   0.000000E+00 
4.030000E+00    -3.363178E-01   -2.125851E-01    -1.237327E-01   0.000000E+00   0.000000E+00 
4.040000E+00    -3.356831E-01   -2.120276E-01    -1.236555E-01   0.000000E+00   0.000000E+00 
4.050000E+00    -3.352460E-01   -2.116678E-01    -1.235782E-01   0.000000E+00   0.000000E+00 
4.060000E+00    -3.348108E-01   -2.113098E-01    -1.235011E-01   0.000000E+00   0.000000E+00 
4.070000E+00    -3.341753E-01   -2.107517E-01    -1.234236E-01   0.000000E+00   0.000000E+00 
4.080000E+00    -3.337422E-01   -2.103958E-01    -1.233464E-01   0.000000E+00   0.000000E+00 
4.090000E+00    -3.331076E-01   -2.098382E-01    -1.232694E-01   0.000000E+00   0.000000E+00 
4.100000E+00    -3.326722E-01   -2.094801E-01    -1.231921E-01   0.000000E+00   0.000000E+00 
4.110000E+00    -3.320351E-01   -2.089203E-01    -1.231148E-01   0.000000E+00   0.000000E+00 
4.120000E+00    -3.315991E-01   -2.085614E-01    -1.230376E-01   0.000000E+00   0.000000E+00 
4.130000E+00    -3.309632E-01   -2.080030E-01    -1.229602E-01   0.000000E+00   0.000000E+00 
4.140000E+00    -3.305293E-01   -2.076463E-01    -1.228830E-01   0.000000E+00   0.000000E+00 
4.150000E+00    -3.300939E-01   -2.072880E-01    -1.228058E-01   0.000000E+00   0.000000E+00 
4.160000E+00    -3.294580E-01   -2.067298E-01    -1.227282E-01   0.000000E+00   0.000000E+00 
4.170000E+00    -3.290203E-01   -2.063692E-01    -1.226511E-01   0.000000E+00   0.000000E+00 
4.180000E+00    -3.283839E-01   -2.058104E-01    -1.225735E-01   0.000000E+00   0.000000E+00 
4.190000E+00    -3.279475E-01   -2.054511E-01    -1.224964E-01   0.000000E+00   0.000000E+00 
4.200000E+00    -3.273139E-01   -2.048944E-01    -1.224195E-01   0.000000E+00   0.000000E+00 
4.210000E+00    -3.268777E-01   -2.045355E-01    -1.223422E-01   0.000000E+00   0.000000E+00 
4.220000E+00    -3.262422E-01   -2.039772E-01    -1.222650E-01   0.000000E+00   0.000000E+00 
4.230000E+00    -3.258040E-01   -2.036162E-01    -1.221878E-01   0.000000E+00   0.000000E+00 
4.240000E+00    -3.251675E-01   -2.030568E-01    -1.221107E-01   0.000000E+00   0.000000E+00 
4.250000E+00    -3.247312E-01   -2.026974E-01    -1.220338E-01   0.000000E+00   0.000000E+00 
4.260000E+00    -3.242956E-01   -2.023392E-01    -1.219564E-01   0.000000E+00   0.000000E+00 
4.270000E+00    -3.236598E-01   -2.017807E-01    -1.218791E-01   0.000000E+00   0.000000E+00 
4.280000E+00    -3.232230E-01   -2.014212E-01    -1.218018E-01   0.000000E+00   0.000000E+00 
4.290000E+00    -3.225852E-01   -2.008606E-01    -1.217246E-01   0.000000E+00   0.000000E+00 
4.300000E+00    -3.221476E-01   -2.005002E-01    -1.216473E-01   0.000000E+00   0.000000E+00 
4.310000E+00    -3.215806E-01   -1.999406E-01    -1.216399E-01   0.000000E+00   0.000000E+00 
4.320000E+00    -3.211449E-01   -1.995823E-01    -1.215627E-01   0.000000E+00   0.000000E+00 
4.330000E+00    -3.205087E-01   -1.990234E-01    -1.214854E-01   0.000000E+00   0.000000E+00 
4.340000E+00    -3.200718E-01   -1.986633E-01    -1.214086E-01   0.000000E+00   0.000000E+00 
4.350000E+00    -3.196331E-01   -1.983017E-01    -1.213315E-01   0.000000E+00   0.000000E+00 
4.360000E+00    -3.189959E-01   -1.977413E-01    -1.212546E-01   0.000000E+00   0.000000E+00 
4.370000E+00    -3.185584E-01   -1.973809E-01    -1.211774E-01   0.000000E+00   0.000000E+00 
4.380000E+00    -3.179228E-01   -1.968222E-01    -1.211006E-01   0.000000E+00   0.000000E+00 
4.390000E+00    -3.174856E-01   -1.964624E-01    -1.210233E-01   0.000000E+00   0.000000E+00 
4.400000E+00    -3.168487E-01   -1.959023E-01    -1.209464E-01   0.000000E+00   0.000000E+00 
4.410000E+00    -3.164095E-01   -1.955404E-01    -1.208691E-01   0.000000E+00   0.000000E+00 
4.420000E+00    -3.157712E-01   -1.949794E-01    -1.207918E-01   0.000000E+00   0.000000E+00 
4.430000E+00    -3.153334E-01   -1.946186E-01    -1.207147E-01   0.000000E+00   0.000000E+00 
4.440000E+00    -3.148973E-01   -1.942596E-01    -1.206378E-01   0.000000E+00   0.000000E+00 
4.450000E+00    -3.142599E-01   -1.936991E-01    -1.205608E-01   0.000000E+00   0.000000E+00 
4.460000E+00    -3.138212E-01   -1.933380E-01    -1.204832E-01   0.000000E+00   0.000000E+00 
4.470000E+00    -3.131824E-01   -1.927764E-01    -1.204060E-01   0.000000E+00   0.000000E+00 
4.480000E+00    -3.127434E-01   -1.924145E-01    -1.203290E-01   0.000000E+00   0.000000E+00 
4.490000E+00    -3.121060E-01   -1.918540E-01    -1.202520E-01   0.000000E+00   0.000000E+00 
4.500000E+00    -3.116691E-01   -1.914941E-01    -1.201749E-01   0.000000E+00   0.000000E+00 
4.510000E+00    -3.110314E-01   -1.909334E-01    -1.200980E-01   0.000000E+00   0.000000E+00 
4.520000E+00    -3.105925E-01   -1.905716E-01    -1.200209E-01   0.000000E+00   0.000000E+00 
4.530000E+00    -3.101532E-01   -1.902089E-01    -1.199444E-01   0.000000E+00   0.000000E+00 
4.540000E+00    -3.095144E-01   -1.896471E-01    -1.198672E-01   0.000000E+00   0.000000E+00 
4.550000E+00    -3.090763E-01   -1.892859E-01    -1.197903E-01   0.000000E+00   0.000000E+00 
4.560000E+00    -3.084394E-01   -1.887260E-01    -1.197134E-01   0.000000E+00   0.000000E+00 
4.570000E+00    -3.080005E-01   -1.883646E-01    -1.196360E-01   0.000000E+00   0.000000E+00 
4.580000E+00    -3.073615E-01   -1.878025E-01    -1.195590E-01   0.000000E+00   0.000000E+00 
4.590000E+00    -3.069908E-01   -1.874390E-01    -1.195519E-01   0.000000E+00   0.000000E+00 
4.600000E+00    -3.063522E-01   -1.868771E-01    -1.194751E-01   0.000000E+00   0.000000E+00 
4.610000E+00    -3.059133E-01   -1.865156E-01    -1.193977E-01   0.000000E+00   0.000000E+00 
4.620000E+00    -3.054753E-01   -1.861546E-01    -1.193207E-01   0.000000E+00   0.000000E+00 
4.630000E+00    -3.048366E-01   -1.855931E-01    -1.192435E-01   0.000000E+00   0.000000E+00 
4.640000E+00    -3.043972E-01   -1.852304E-01    -1.191669E-01   0.000000E+00   0.000000E+00 
4.650000E+00    -3.037570E-01   -1.846670E-01    -1.190900E-01   0.000000E+00   0.000000E+00 
4.660000E+00    -3.033169E-01   -1.843038E-01    -1.190131E-01   0.000000E+00   0.000000E+00 
4.670000E+00    -3.026784E-01   -1.837424E-01    -1.189360E-01   0.000000E+00   0.000000E+00 
4.680000E+00    -3.022406E-01   -1.833813E-01    -1.188593E-01   0.000000E+00   0.000000E+00 
4.690000E+00    -3.016017E-01   -1.828194E-01    -1.187823E-01   0.000000E+00   0.000000E+00 
4.700000E+00    -3.011609E-01   -1.824555E-01    -1.187054E-01   0.000000E+00   0.000000E+00 
4.710000E+00    -3.007201E-01   -1.820915E-01    -1.186287E-01   0.000000E+00   0.000000E+00 
4.720000E+00    -3.000799E-01   -1.815287E-01    -1.185512E-01   0.000000E+00   0.000000E+00 
4.730000E+00    -2.996408E-01   -1.811663E-01    -1.184745E-01   0.000000E+00   0.000000E+00 
4.740000E+00    -2.990025E-01   -1.806052E-01    -1.183974E-01   0.000000E+00   0.000000E+00 
4.750000E+00    -2.985626E-01   -1.802420E-01    -1.183206E-01   0.000000E+00   0.000000E+00 
4.760000E+00    -2.979213E-01   -1.796780E-01    -1.182434E-01   0.000000E+00   0.000000E+00 
4.770000E+00    -2.974800E-01   -1.793135E-01    -1.181665E-01   0.000000E+00   0.000000E+00 
