TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
2.540000E+00    -4.113066E-01   -3.440859E-01    -6.722072E-02   0.000000E+00   0.000000E+00 
2.550000E+00    -4.100133E-01   -3.429444E-01    -6.706890E-02   0.000000E+00   0.000000E+00 
2.560000E+00    -4.108270E-01   -3.439124E-01    -6.691458E-02   0.000000E+00   0.000000E+00 
2.570000E+00    -4.090643E-01   -3.423096E-01    -6.675472E-02   0.000000E+00   0.000000E+00 
2.580000E+00    -4.102892E-01   -3.436817E-01    -6.660749E-02   0.000000E+00   0.000000E+00 
2.590000E+00    -4.087534E-01   -3.423089E-01    -6.644449E-02   0.000000E+00   0.000000E+00 
2.600000E+00    -4.074612E-01   -3.411628E-01    -6.629840E-02   0.000000E+00   0.000000E+00 
2.610000E+00    -4.080031E-01   -3.418674E-01    -6.613569E-02   0.000000E+00   0.000000E+00 
2.620000E+00    -4.067476E-01   -3.407515E-01    -6.599602E-02   0.000000E+00   0.000000E+00 
2.630000E+00    -4.075082E-01   -3.416698E-01    -6.583843E-02   0.000000E+00   0.000000E+00 
2.640000E+00    -4.061344E-01   -3.404338E-01    -6.570060E-02   0.000000E+00   0.000000E+00 
2.650000E+00    -4.044381E-01   -3.389062E-01    -6.553183E-02   0.000000E+00   0.000000E+00 
2.660000E+00    -4.054479E-01   -3.400596E-01    -6.538831E-02   0.000000E+00   0.000000E+00 
2.670000E+00    -4.038645E-01   -3.386219E-01    -6.524259E-02   0.000000E+00   0.000000E+00 
2.680000E+00    -4.044995E-01   -3.393925E-01    -6.510701E-02   0.000000E+00   0.000000E+00 
2.690000E+00    -4.032929E-01   -3.383434E-01    -6.494948E-02   0.000000E+00   0.000000E+00 
2.700000E+00    -4.015042E-01   -3.366952E-01    -6.480901E-02   0.000000E+00   0.000000E+00 
2.710000E+00    -4.024809E-01   -3.378268E-01    -6.465410E-02   0.000000E+00   0.000000E+00 
2.720000E+00    -4.006009E-01   -3.360878E-01    -6.451308E-02   0.000000E+00   0.000000E+00 
2.730000E+00    -4.018365E-01   -3.374793E-01    -6.435723E-02   0.000000E+00   0.000000E+00 
2.740000E+00    -3.999938E-01   -3.357578E-01    -6.423594E-02   0.000000E+00   0.000000E+00 
2.750000E+00    -4.008336E-01   -3.367507E-01    -6.408296E-02   0.000000E+00   0.000000E+00 
2.760000E+00    -3.993925E-01   -3.354392E-01    -6.395327E-02   0.000000E+00   0.000000E+00 
2.770000E+00    -3.977511E-01   -3.339417E-01    -6.380934E-02   0.000000E+00   0.000000E+00 
2.780000E+00    -3.986337E-01   -3.349737E-01    -6.365996E-02   0.000000E+00   0.000000E+00 
2.790000E+00    -3.967992E-01   -3.332714E-01    -6.352782E-02   0.000000E+00   0.000000E+00 
2.800000E+00    -3.978787E-01   -3.344849E-01    -6.339375E-02   0.000000E+00   0.000000E+00 
2.810000E+00    -3.984924E-01   -3.352446E-01    -6.324780E-02   0.000000E+00   0.000000E+00 
2.820000E+00    -3.969013E-01   -3.337834E-01    -6.311794E-02   0.000000E+00   0.000000E+00 
2.830000E+00    -3.952487E-01   -3.322797E-01    -6.296903E-02   0.000000E+00   0.000000E+00 
2.840000E+00    -3.962900E-01   -3.334591E-01    -6.283087E-02   0.000000E+00   0.000000E+00 
2.850000E+00    -3.943339E-01   -3.316321E-01    -6.270177E-02   0.000000E+00   0.000000E+00 
2.860000E+00    -3.953058E-01   -3.327426E-01    -6.256317E-02   0.000000E+00   0.000000E+00 
2.870000E+00    -3.934707E-01   -3.310352E-01    -6.243543E-02   0.000000E+00   0.000000E+00 
2.880000E+00    -3.945335E-01   -3.322410E-01    -6.229246E-02   0.000000E+00   0.000000E+00 
2.890000E+00    -3.924839E-01   -3.303303E-01    -6.215369E-02   0.000000E+00   0.000000E+00 
2.900000E+00    -3.910366E-01   -3.290133E-01    -6.202325E-02   0.000000E+00   0.000000E+00 
2.910000E+00    -3.916133E-01   -3.297156E-01    -6.189761E-02   0.000000E+00   0.000000E+00 
2.920000E+00    -3.900915E-01   -3.283263E-01    -6.176515E-02   0.000000E+00   0.000000E+00 
2.930000E+00    -3.906870E-01   -3.290478E-01    -6.163923E-02   0.000000E+00   0.000000E+00 
2.940000E+00    -3.891160E-01   -3.276226E-01    -6.149332E-02   0.000000E+00   0.000000E+00 
2.950000E+00    -3.897311E-01   -3.283621E-01    -6.136899E-02   0.000000E+00   0.000000E+00 
2.960000E+00    -3.879644E-01   -3.267318E-01    -6.123264E-02   0.000000E+00   0.000000E+00 
2.970000E+00    -3.887043E-01   -3.275895E-01    -6.111484E-02   0.000000E+00   0.000000E+00 
2.980000E+00    -3.870796E-01   -3.260940E-01    -6.098560E-02   0.000000E+00   0.000000E+00 
2.990000E+00    -3.878803E-01   -3.270157E-01    -6.086452E-02   0.000000E+00   0.000000E+00 
3.000000E+00    -3.859697E-01   -3.252470E-01    -6.072269E-02   0.000000E+00   0.000000E+00 
3.010000E+00    -3.869269E-01   -3.263286E-01    -6.059833E-02   0.000000E+00   0.000000E+00 
3.020000E+00    -3.851760E-01   -3.247066E-01    -6.046940E-02   0.000000E+00   0.000000E+00 
3.030000E+00    -3.857011E-01   -3.253505E-01    -6.035061E-02   0.000000E+00   0.000000E+00 
3.040000E+00    -3.838865E-01   -3.236513E-01    -6.023516E-02   0.000000E+00   0.000000E+00 
3.050000E+00    -3.848133E-01   -3.247049E-01    -6.010840E-02   0.000000E+00   0.000000E+00 
3.060000E+00    -3.828365E-01   -3.228600E-01    -5.997653E-02   0.000000E+00   0.000000E+00 
3.070000E+00    -3.836874E-01   -3.238393E-01    -5.984816E-02   0.000000E+00   0.000000E+00 
3.080000E+00    -3.817292E-01   -3.219994E-01    -5.972978E-02   0.000000E+00   0.000000E+00 
3.090000E+00    -3.825563E-01   -3.229512E-01    -5.960505E-02   0.000000E+00   0.000000E+00 
3.100000E+00    -3.807964E-01   -3.213028E-01    -5.949360E-02   0.000000E+00   0.000000E+00 
3.110000E+00    -3.811695E-01   -3.218038E-01    -5.936564E-02   0.000000E+00   0.000000E+00 
3.120000E+00    -3.795924E-01   -3.203558E-01    -5.923664E-02   0.000000E+00   0.000000E+00 
3.130000E+00    -3.799105E-01   -3.207982E-01    -5.911236E-02   0.000000E+00   0.000000E+00 
3.140000E+00    -3.806677E-01   -3.216651E-01    -5.900260E-02   0.000000E+00   0.000000E+00 
3.150000E+00    -3.789520E-01   -3.200723E-01    -5.887973E-02   0.000000E+00   0.000000E+00 
3.160000E+00    -3.793421E-01   -3.205682E-01    -5.877384E-02   0.000000E+00   0.000000E+00 
3.170000E+00    -3.778495E-01   -3.192046E-01    -5.864484E-02   0.000000E+00   0.000000E+00 
3.180000E+00    -3.783002E-01   -3.197759E-01    -5.852429E-02   0.000000E+00   0.000000E+00 
3.190000E+00    -3.765539E-01   -3.181487E-01    -5.840521E-02   0.000000E+00   0.000000E+00 
3.200000E+00    -3.771317E-01   -3.188424E-01    -5.828934E-02   0.000000E+00   0.000000E+00 
3.210000E+00    -3.752940E-01   -3.171178E-01    -5.817614E-02   0.000000E+00   0.000000E+00 
3.220000E+00    -3.759733E-01   -3.179051E-01    -5.806823E-02   0.000000E+00   0.000000E+00 
3.230000E+00    -3.738691E-01   -3.159183E-01    -5.795074E-02   0.000000E+00   0.000000E+00 
3.240000E+00    -3.745491E-01   -3.167192E-01    -5.782999E-02   0.000000E+00   0.000000E+00 
3.250000E+00    -3.751576E-01   -3.174446E-01    -5.771297E-02   0.000000E+00   0.000000E+00 
3.260000E+00    -3.731253E-01   -3.155293E-01    -5.759599E-02   0.000000E+00   0.000000E+00 
3.270000E+00    -3.739838E-01   -3.165004E-01    -5.748343E-02   0.000000E+00   0.000000E+00 
3.280000E+00    -3.719803E-01   -3.145941E-01    -5.738619E-02   0.000000E+00   0.000000E+00 
3.290000E+00    -3.726183E-01   -3.153593E-01    -5.725903E-02   0.000000E+00   0.000000E+00 
3.300000E+00    -3.706350E-01   -3.134898E-01    -5.714520E-02   0.000000E+00   0.000000E+00 
3.310000E+00    -3.709805E-01   -3.139491E-01    -5.703141E-02   0.000000E+00   0.000000E+00 
3.320000E+00    -3.717313E-01   -3.148009E-01    -5.693045E-02   0.000000E+00   0.000000E+00 
3.330000E+00    -3.698728E-01   -3.130665E-01    -5.680638E-02   0.000000E+00   0.000000E+00 
3.340000E+00    -3.701798E-01   -3.134719E-01    -5.670781E-02   0.000000E+00   0.000000E+00 
3.350000E+00    -3.684754E-01   -3.118825E-01    -5.659296E-02   0.000000E+00   0.000000E+00 
3.360000E+00    -3.687814E-01   -3.123008E-01    -5.648059E-02   0.000000E+00   0.000000E+00 
3.370000E+00    -3.692603E-01   -3.128920E-01    -5.636827E-02   0.000000E+00   0.000000E+00 
3.380000E+00    -3.675291E-01   -3.112641E-01    -5.626501E-02   0.000000E+00   0.000000E+00 
3.390000E+00    -3.678859E-01   -3.117336E-01    -5.615229E-02   0.000000E+00   0.000000E+00 
3.400000E+00    -3.659593E-01   -3.099105E-01    -5.604886E-02   0.000000E+00   0.000000E+00 
3.410000E+00    -3.666139E-01   -3.106723E-01    -5.594162E-02   0.000000E+00   0.000000E+00 
3.420000E+00    -3.668512E-01   -3.110141E-01    -5.583707E-02   0.000000E+00   0.000000E+00 
3.430000E+00    -3.647830E-01   -3.090574E-01    -5.572554E-02   0.000000E+00   0.000000E+00 
3.440000E+00    -3.655153E-01   -3.098962E-01    -5.561911E-02   0.000000E+00   0.000000E+00 
3.450000E+00    -3.631765E-01   -3.076684E-01    -5.550808E-02   0.000000E+00   0.000000E+00 
3.460000E+00    -3.637135E-01   -3.083017E-01    -5.541174E-02   0.000000E+00   0.000000E+00 
3.470000E+00    -3.642451E-01   -3.089398E-01    -5.530533E-02   0.000000E+00   0.000000E+00 
3.480000E+00    -3.621697E-01   -3.069675E-01    -5.520220E-02   0.000000E+00   0.000000E+00 
3.490000E+00    -3.626852E-01   -3.075950E-01    -5.509016E-02   0.000000E+00   0.000000E+00 
3.500000E+00    -3.608468E-01   -3.058480E-01    -5.499884E-02   0.000000E+00   0.000000E+00 
3.510000E+00    -3.609866E-01   -3.061026E-01    -5.488402E-02   0.000000E+00   0.000000E+00 
3.520000E+00    -3.615330E-01   -3.067449E-01    -5.478808E-02   0.000000E+00   0.000000E+00 
3.530000E+00    -3.595938E-01   -3.049115E-01    -5.468228E-02   0.000000E+00   0.000000E+00 
3.540000E+00    -3.598018E-01   -3.052181E-01    -5.458371E-02   0.000000E+00   0.000000E+00 
3.550000E+00    -3.603655E-01   -3.058867E-01    -5.447888E-02   0.000000E+00   0.000000E+00 
3.560000E+00    -3.585174E-01   -3.041359E-01    -5.438144E-02   0.000000E+00   0.000000E+00 
3.570000E+00    -3.586410E-01   -3.043727E-01    -5.426828E-02   0.000000E+00   0.000000E+00 
3.580000E+00    -3.592281E-01   -3.050463E-01    -5.418177E-02   0.000000E+00   0.000000E+00 
3.590000E+00    -3.570371E-01   -3.029567E-01    -5.408043E-02   0.000000E+00   0.000000E+00 
3.600000E+00    -3.573547E-01   -3.033752E-01    -5.397958E-02   0.000000E+00   0.000000E+00 
3.610000E+00    -3.553311E-01   -3.014606E-01    -5.387051E-02   0.000000E+00   0.000000E+00 
3.620000E+00    -3.557122E-01   -3.019352E-01    -5.377691E-02   0.000000E+00   0.000000E+00 
3.630000E+00    -3.561486E-01   -3.024761E-01    -5.367254E-02   0.000000E+00   0.000000E+00 
3.640000E+00    -3.540214E-01   -3.004354E-01    -5.358601E-02   0.000000E+00   0.000000E+00 
3.650000E+00    -3.543691E-01   -3.008871E-01    -5.348196E-02   0.000000E+00   0.000000E+00 
3.660000E+00    -3.547860E-01   -3.013999E-01    -5.338607E-02   0.000000E+00   0.000000E+00 
3.670000E+00    -3.527882E-01   -2.995079E-01    -5.328032E-02   0.000000E+00   0.000000E+00 
3.680000E+00    -3.528329E-01   -2.996442E-01    -5.318879E-02   0.000000E+00   0.000000E+00 
3.690000E+00    -3.532359E-01   -3.001506E-01    -5.308536E-02   0.000000E+00   0.000000E+00 
3.700000E+00    -3.513791E-01   -2.983826E-01    -5.299659E-02   0.000000E+00   0.000000E+00 
3.710000E+00    -3.515793E-01   -2.986805E-01    -5.289879E-02   0.000000E+00   0.000000E+00 
3.720000E+00    -3.519475E-01   -2.991397E-01    -5.280782E-02   0.000000E+00   0.000000E+00 
3.730000E+00    -3.522747E-01   -2.995691E-01    -5.270559E-02   0.000000E+00   0.000000E+00 
3.740000E+00    -3.500437E-01   -2.974278E-01    -5.261593E-02   0.000000E+00   0.000000E+00 
3.750000E+00    -3.503069E-01   -2.977844E-01    -5.252248E-02   0.000000E+00   0.000000E+00 
3.760000E+00    -3.504890E-01   -2.980595E-01    -5.242948E-02   0.000000E+00   0.000000E+00 
3.770000E+00    -3.484275E-01   -2.960892E-01    -5.233832E-02   0.000000E+00   0.000000E+00 
3.780000E+00    -3.488276E-01   -2.965790E-01    -5.224862E-02   0.000000E+00   0.000000E+00 
3.790000E+00    -3.490802E-01   -2.969303E-01    -5.214991E-02   0.000000E+00   0.000000E+00 
3.800000E+00    -3.468719E-01   -2.948160E-01    -5.205592E-02   0.000000E+00   0.000000E+00 
3.810000E+00    -3.469416E-01   -2.949878E-01    -5.195375E-02   0.000000E+00   0.000000E+00 
3.820000E+00    -3.476251E-01   -2.957541E-01    -5.187103E-02   0.000000E+00   0.000000E+00 
3.830000E+00    -3.451277E-01   -2.933490E-01    -5.177873E-02   0.000000E+00   0.000000E+00 
3.840000E+00    -3.454758E-01   -2.937880E-01    -5.168778E-02   0.000000E+00   0.000000E+00 
3.850000E+00    -3.456642E-01   -2.940713E-01    -5.159287E-02   0.000000E+00   0.000000E+00 
3.860000E+00    -3.457893E-01   -2.942819E-01    -5.150740E-02   0.000000E+00   0.000000E+00 
3.870000E+00    -3.462865E-01   -2.948741E-01    -5.141247E-02   0.000000E+00   0.000000E+00 
3.880000E+00    -3.440345E-01   -2.927104E-01    -5.132402E-02   0.000000E+00   0.000000E+00 
3.890000E+00    -3.439489E-01   -2.927093E-01    -5.123962E-02   0.000000E+00   0.000000E+00 
3.900000E+00    -3.419235E-01   -2.907773E-01    -5.114615E-02   0.000000E+00   0.000000E+00 
3.910000E+00    -3.421445E-01   -2.910897E-01    -5.105487E-02   0.000000E+00   0.000000E+00 
3.920000E+00    -3.425549E-01   -2.915869E-01    -5.096800E-02   0.000000E+00   0.000000E+00 
3.930000E+00    -3.425891E-01   -2.917109E-01    -5.087822E-02   0.000000E+00   0.000000E+00 
3.940000E+00    -3.403089E-01   -2.895134E-01    -5.079552E-02   0.000000E+00   0.000000E+00 
3.950000E+00    -3.404803E-01   -2.897760E-01    -5.070427E-02   0.000000E+00   0.000000E+00 
3.960000E+00    -3.406185E-01   -2.899976E-01    -5.062095E-02   0.000000E+00   0.000000E+00 
3.970000E+00    -3.409950E-01   -2.904635E-01    -5.053147E-02   0.000000E+00   0.000000E+00 
3.980000E+00    -3.387217E-01   -2.882744E-01    -5.044729E-02   0.000000E+00   0.000000E+00 
3.990000E+00    -3.388543E-01   -2.884958E-01    -5.035846E-02   0.000000E+00   0.000000E+00 
4.000000E+00    -3.390832E-01   -2.888124E-01    -5.027078E-02   0.000000E+00   0.000000E+00 
4.010000E+00    -3.390518E-01   -2.888687E-01    -5.018304E-02   0.000000E+00   0.000000E+00 
4.020000E+00    -3.368353E-01   -2.867323E-01    -5.010303E-02   0.000000E+00   0.000000E+00 
4.030000E+00    -3.371435E-01   -2.871356E-01    -5.000795E-02   0.000000E+00   0.000000E+00 
4.040000E+00    -3.372041E-01   -2.872719E-01    -4.993218E-02   0.000000E+00   0.000000E+00 
4.050000E+00    -3.373695E-01   -2.875326E-01    -4.983686E-02   0.000000E+00   0.000000E+00 
4.060000E+00    -3.350577E-01   -2.852959E-01    -4.976172E-02   0.000000E+00   0.000000E+00 
4.070000E+00    -3.349415E-01   -2.852703E-01    -4.967115E-02   0.000000E+00   0.000000E+00 
4.080000E+00    -3.352155E-01   -2.856216E-01    -4.959392E-02   0.000000E+00   0.000000E+00 
4.090000E+00    -3.357373E-01   -2.862343E-01    -4.950297E-02   0.000000E+00   0.000000E+00 
4.100000E+00    -3.331644E-01   -2.837386E-01    -4.942588E-02   0.000000E+00   0.000000E+00 
4.110000E+00    -3.329984E-01   -2.836634E-01    -4.933502E-02   0.000000E+00   0.000000E+00 
4.120000E+00    -3.331650E-01   -2.839087E-01    -4.925623E-02   0.000000E+00   0.000000E+00 
4.130000E+00    -3.333053E-01   -2.841367E-01    -4.916867E-02   0.000000E+00   0.000000E+00 
4.140000E+00    -3.337171E-01   -2.846205E-01    -4.909663E-02   0.000000E+00   0.000000E+00 
4.150000E+00    -3.313829E-01   -2.823718E-01    -4.901108E-02   0.000000E+00   0.000000E+00 
4.160000E+00    -3.313203E-01   -2.823887E-01    -4.893166E-02   0.000000E+00   0.000000E+00 
4.170000E+00    -3.311991E-01   -2.823559E-01    -4.884326E-02   0.000000E+00   0.000000E+00 
4.180000E+00    -3.314395E-01   -2.826710E-01    -4.876850E-02   0.000000E+00   0.000000E+00 
4.190000E+00    -3.287570E-01   -2.800709E-01    -4.868608E-02   0.000000E+00   0.000000E+00 
4.200000E+00    -3.290417E-01   -2.804302E-01    -4.861155E-02   0.000000E+00   0.000000E+00 
4.210000E+00    -3.290626E-01   -2.805371E-01    -4.852549E-02   0.000000E+00   0.000000E+00 
4.220000E+00    -3.291338E-01   -2.806958E-01    -4.843800E-02   0.000000E+00   0.000000E+00 
4.230000E+00    -3.294192E-01   -2.810522E-01    -4.836696E-02   0.000000E+00   0.000000E+00 
4.240000E+00    -3.268506E-01   -2.785715E-01    -4.827919E-02   0.000000E+00   0.000000E+00 
4.250000E+00    -3.266901E-01   -2.784849E-01    -4.820526E-02   0.000000E+00   0.000000E+00 
4.260000E+00    -3.268928E-01   -2.787726E-01    -4.812024E-02   0.000000E+00   0.000000E+00 
4.270000E+00    -3.269766E-01   -2.789246E-01    -4.805200E-02   0.000000E+00   0.000000E+00 
4.280000E+00    -3.268002E-01   -2.788359E-01    -4.796427E-02   0.000000E+00   0.000000E+00 
4.290000E+00    -3.245634E-01   -2.766707E-01    -4.789265E-02   0.000000E+00   0.000000E+00 
4.300000E+00    -3.245126E-01   -2.767031E-01    -4.780955E-02   0.000000E+00   0.000000E+00 
4.310000E+00    -3.244913E-01   -2.767568E-01    -4.773449E-02   0.000000E+00   0.000000E+00 
4.320000E+00    -3.246418E-01   -2.769893E-01    -4.765256E-02   0.000000E+00   0.000000E+00 
4.330000E+00    -3.244831E-01   -2.768973E-01    -4.758578E-02   0.000000E+00   0.000000E+00 
4.340000E+00    -3.244843E-01   -2.769851E-01    -4.749918E-02   0.000000E+00   0.000000E+00 
4.350000E+00    -3.223005E-01   -2.748743E-01    -4.742628E-02   0.000000E+00   0.000000E+00 
4.360000E+00    -3.219865E-01   -2.746411E-01    -4.734539E-02   0.000000E+00   0.000000E+00 
4.370000E+00    -3.216717E-01   -2.743959E-01    -4.727574E-02   0.000000E+00   0.000000E+00 
4.380000E+00    -3.219798E-01   -2.747808E-01    -4.719904E-02   0.000000E+00   0.000000E+00 
4.390000E+00    -3.217981E-01   -2.746723E-01    -4.712576E-02   0.000000E+00   0.000000E+00 
4.400000E+00    -3.218559E-01   -2.748099E-01    -4.704600E-02   0.000000E+00   0.000000E+00 
4.410000E+00    -3.194708E-01   -2.725010E-01    -4.696983E-02   0.000000E+00   0.000000E+00 
4.420000E+00    -3.193632E-01   -2.724683E-01    -4.689490E-02   0.000000E+00   0.000000E+00 
4.430000E+00    -3.191920E-01   -2.723681E-01    -4.682389E-02   0.000000E+00   0.000000E+00 
4.440000E+00    -3.192887E-01   -2.725424E-01    -4.674624E-02   0.000000E+00   0.000000E+00 
4.450000E+00    -3.190285E-01   -2.723524E-01    -4.667613E-02   0.000000E+00   0.000000E+00 
4.460000E+00    -3.192613E-01   -2.726573E-01    -4.660404E-02   0.000000E+00   0.000000E+00 
4.470000E+00    -3.166884E-01   -2.701562E-01    -4.653224E-02   0.000000E+00   0.000000E+00 
4.480000E+00    -3.164693E-01   -2.700186E-01    -4.645076E-02   0.000000E+00   0.000000E+00 
4.490000E+00    -3.164495E-01   -2.700752E-01    -4.637430E-02   0.000000E+00   0.000000E+00 
4.500000E+00    -3.163325E-01   -2.700268E-01    -4.630570E-02   0.000000E+00   0.000000E+00 
4.510000E+00    -3.162799E-01   -2.700522E-01    -4.622777E-02   0.000000E+00   0.000000E+00 
4.520000E+00    -3.162454E-01   -2.700830E-01    -4.616235E-02   0.000000E+00   0.000000E+00 
4.530000E+00    -3.161026E-01   -2.700196E-01    -4.608297E-02   0.000000E+00   0.000000E+00 
4.540000E+00    -3.158286E-01   -2.698155E-01    -4.601303E-02   0.000000E+00   0.000000E+00 
4.550000E+00    -3.131861E-01   -2.672473E-01    -4.593875E-02   0.000000E+00   0.000000E+00 
4.560000E+00    -3.130124E-01   -2.671400E-01    -4.587241E-02   0.000000E+00   0.000000E+00 
4.570000E+00    -3.130399E-01   -2.672424E-01    -4.579759E-02   0.000000E+00   0.000000E+00 
4.580000E+00    -3.128440E-01   -2.671177E-01    -4.572629E-02   0.000000E+00   0.000000E+00 
4.590000E+00    -3.127769E-01   -2.671198E-01    -4.565711E-02   0.000000E+00   0.000000E+00 
4.600000E+00    -3.127036E-01   -2.671152E-01    -4.558845E-02   0.000000E+00   0.000000E+00 
4.610000E+00    -3.124048E-01   -2.668929E-01    -4.551187E-02   0.000000E+00   0.000000E+00 
4.620000E+00    -3.124720E-01   -2.670183E-01    -4.545361E-02   0.000000E+00   0.000000E+00 
4.630000E+00    -3.121335E-01   -2.667605E-01    -4.537302E-02   0.000000E+00   0.000000E+00 
4.640000E+00    -3.095864E-01   -2.642780E-01    -4.530840E-02   0.000000E+00   0.000000E+00 
4.650000E+00    -3.094511E-01   -2.642156E-01    -4.523547E-02   0.000000E+00   0.000000E+00 
4.660000E+00    -3.092614E-01   -2.640896E-01    -4.517185E-02   0.000000E+00   0.000000E+00 
4.670000E+00    -3.090950E-01   -2.640006E-01    -4.509434E-02   0.000000E+00   0.000000E+00 
4.680000E+00    -3.088447E-01   -2.638260E-01    -4.501877E-02   0.000000E+00   0.000000E+00 
4.690000E+00    -3.085666E-01   -2.636071E-01    -4.495951E-02   0.000000E+00   0.000000E+00 
4.700000E+00    -3.082737E-01   -2.633872E-01    -4.488646E-02   0.000000E+00   0.000000E+00 
4.710000E+00    -3.082653E-01   -2.634483E-01    -4.481700E-02   0.000000E+00   0.000000E+00 
4.720000E+00    -3.079138E-01   -2.631615E-01    -4.475231E-02   0.000000E+00   0.000000E+00 
4.730000E+00    -3.077083E-01   -2.630255E-01    -4.468289E-02   0.000000E+00   0.000000E+00 
4.740000E+00    -3.053680E-01   -2.607596E-01    -4.460848E-02   0.000000E+00   0.000000E+00 
4.750000E+00    -3.050637E-01   -2.605119E-01    -4.455177E-02   0.000000E+00   0.000000E+00 
4.760000E+00    -3.048077E-01   -2.603317E-01    -4.447593E-02   0.000000E+00   0.000000E+00 
4.770000E+00    -3.045326E-01   -2.601136E-01    -4.441896E-02   0.000000E+00   0.000000E+00 
